372,-13670.338019664074
373,-13670.386609971654
374,-13670.435660669784
375,-13670.485174709826
376,-13670.53515505211
377,-13670.585604665926
378,-13670.636526529493
379,-13670.687923629957
380,-13670.739798963363
381,-13670.792155534647
382,-13670.844996357615
383,-13670.898324454925
384,-13670.952142858074
385,-13671.006454607379
386,-13671.061262751955
387,-13671.11657034971
388,-13671.172380467315
389,-13671.228696180193
390,-13671.285520572499
391,-13671.342856737108
392,-13671.400707775587
393,-13671.459076798186
394,-13671.51796692382
395,-13671.577381280047
396,-13671.637323003048
397,-13671.697795237615
398,-13671.758801137132
399,-13671.820343863552
400,-13671.882426587383
401,-13671.945052487667
402,-13672.008224751966
403,-13672.071946576334
404,-13672.136221165312
405,-13672.201051731894
406,-13672.266441497519
407,-13672.33239369205
408,-13672.398911553753
409,-13672.465998329277
410,-13672.533657273638
411,-13672.6018916502
412,-13672.670704730648
413,-13672.740099794983
414,-13672.810080131487
415,-13672.880649036711
416,-13672.95180981546
417,-13673.023565780766
418,-13673.095920253867
419,-13673.168876564192
420,-13673.242438049343
421,-13673.316608055067
422,-13673.391389935243
423,-13673.46678705186
424,-13673.542802774995
425,-13673.619440482791
426,-13673.696703561445
427,-13673.774595405179
428,-13673.85311941622
429,-13673.932279004788
430,-13674.012077589063
431,-13674.092518595173
432,-13674.173605457174
433,-13674.25534161702
434,-13674.337730524552
435,-13674.42077563747
436,-13674.50448042132
437,-13674.588848349462
438,-13674.673882903056
439,-13674.759587571043
440,-13674.845965850114
441,-13674.9330212447
442,-13675.02075726694
443,-13675.109177436672
444,-13675.198285281394
445,-13675.288084336262
446,-13675.378578144051
447,-13675.469770255148
448,-13675.561664227514
449,-13675.65426362668
450,-13675.747572025713
451,-13675.841593005194
452,-13675.936330153205
453,-13676.031787065294
454,-13676.127967344466
455,-13676.224874601152
456,-13676.322512453185
457,-13676.420884525793
458,-13676.51999445155
459,-13676.619845870382
460,-13676.720442429525
461,-13676.821787783509
462,-13676.923885594138
463,-13677.02673953046
464,-13677.13035326875
465,-13677.23473049249
466,-13677.339874892336
467,-13677.445790166103
468,-13677.55248001874
469,-13677.659948162305
470,-13677.76819831595
471,-13677.877234205884
472,-13677.98705956536
473,-13678.097678134649
474,-13678.20909366102
475,-13678.32130989871
476,-13678.434330608905
477,-13678.548159559712
478,-13678.662800526148
479,-13678.778257290096
480,-13678.894533640303
481,-13679.01163337234
482,-13679.129560288588
483,-13679.248318198206
484,-13679.367910917117
485,-13679.488342267978
486,-13679.609616080155
487,-13679.731736189704
488,-13679.854706439342
489,-13679.978530678425
490,-13680.103212762926
491,-13680.228756555407
492,-13680.355165924999
493,-13680.482444747373
494,-13680.610596904722
495,-13680.739626285727
496,-13680.869536785545
497,-13681.000332305777
498,-13681.132016754438
499,-13681.26459404595
500,-13681.398068101096
501,-13681.532442847016
502,-13681.667722217166
503,-13681.803910151302
504,-13681.941010595456
505,-13682.0790275019
506,-13682.217964829142
507,-13682.357826541878
508,-13682.498616610985
509,-13682.640339013486
510,-13682.78299773253
511,-13682.926596757363
512,-13683.071140083306
513,-13683.216631711732
514,-13683.363075650033
515,-13683.510475911608
516,-13683.65883651582
517,-13683.808161487988
518,-13683.958454859352
519,-13684.109720667051
520,-13684.261962954095
521,-13684.415185769343
522,-13684.569393167478
523,-13684.724589208974
524,-13684.880777960083
525,-13685.0379634928
526,-13685.19614988484
527,-13685.355341219614
528,-13685.515541586201
529,-13685.676755079323
530,-13685.838985799324
531,-13686.002237852137
532,-13686.166515349261
533,-13686.33182240774
534,-13686.498163150129
535,-13686.665541704473
536,-13686.833962204284
537,-13687.003428788508
538,-13687.173945601506
539,-13687.34551679302
540,-13687.518146518158
541,-13687.691838937359
542,-13687.86659821637
543,-13688.042428526218
544,-13688.219334043193
545,-13688.397318948806
546,-13688.57638742978
547,-13688.75654367801
548,-13688.937791890545
549,-13689.120136269557
550,-13689.303581022321
551,-13689.488130361182
552,-13689.673788503533
553,-13689.860559671786
554,-13690.048448093348
555,-13690.237458000596
556,-13690.427593630842
557,-13690.61885922632
558,-13690.811259034152
559,-13691.004797306314
560,-13691.199478299628
561,-13691.39530627572
562,-13691.592285500998
563,-13691.79042024663
564,-13691.989714788513
565,-13692.190173407245
566,-13692.391800388099
567,-13692.594600021004
568,-13692.79857660051
569,-13693.003734425758
570,-13693.210077800468
571,-13693.417611032899
572,-13693.626338435828
573,-13693.836264326519
574,-13694.047393026704
575,-13694.259728862547
576,-13694.473276164626
577,-13694.688039267901
578,-13694.904022511686
579,-13695.121230239627
580,-13695.33966679967
581,-13695.55933654404
582,-13695.78024382921
583,-13696.002393015873
584,-13696.225788468919
585,-13696.450434557406
586,-13696.676335654533
587,-13696.903496137613
588,-13697.13192038805
589,-13697.361612791301
590,-13697.592577736865
591,-13697.824819618243
592,-13698.058342832914
593,-13698.293151782314
594,-13698.529250871803
595,-13698.766644510635
596,-13699.005337111943
597,-13699.245333092698
598,-13699.486636873693
599,-13699.72925287951
600,-13699.973185538489
601,-13700.218439282715
602,-13700.465018547973
603,-13700.712927773737
604,-13700.962171403133
605,-13701.212753882914
606,-13701.464679663432
607,-13701.717953198615
608,-13701.972578945937
609,-13702.22856136639
610,-13702.485904924457
611,-13702.74461408809
612,-13703.004693328669
613,-13703.266147120994
614,-13703.528979943243
615,-13703.793196276953
616,-13704.058800606983
617,-13704.325797421503
618,-13704.59419121195
619,-13704.86398647301
620,-13705.13518770259
621,-13705.407799401786
622,-13705.681826074862
623,-13705.957272229223
624,-13706.234142375377
625,-13706.512441026922
626,-13706.79217270051
627,-13707.073341915822
628,-13707.355953195542
629,-13707.640011065327
630,-13707.92552005378
631,-13708.212484692427
632,-13708.500909515687
633,-13708.790799060842
634,-13709.082157868013
635,-13709.374990480135
636,-13709.66930144292
637,-13709.965095304844
638,-13710.262376617107
639,-13710.561149933616
640,-13710.861419810946
641,-13711.163190808324
642,-13711.466467487598
643,-13711.771254413208
644,-13712.077556152159
645,-13712.385377273991
646,-13712.694722350765
647,-13713.005595957018
648,-13713.318002669745
649,-13713.631947068374
650,-13713.947433734733
651,-13714.264467253024
652,-13714.583052209799
653,-13714.903193193933
654,-13715.224894796589
655,-13715.548161611203
656,-13715.872998233443
657,-13716.199409261197
658,-13716.52739929453
659,-13716.856972935673
660,-13717.18813478898
661,-13717.520889460915
662,-13717.855241560013
663,-13718.191195696862
664,-13718.528756484071
665,-13718.867928536243
666,-13719.208716469951
667,-13719.551124903708
668,-13719.895158457937
669,-13720.240821754956
670,-13720.588119418937
671,-13720.937056075882
672,-13721.287636353605
673,-13721.639864881698
674,-13721.993746291497
675,-13722.349285216073
676,-13722.706486290186
677,-13723.065354150272
678,-13723.42589343441
679,-13723.788108782292
680,-13724.152004835205
681,-13724.517586235994
682,-13724.884857629044
683,-13725.253823660249
684,-13725.624488976979
685,-13725.996858228069
686,-13726.370936063775
687,-13726.746727135758
688,-13727.124236097055
689,-13727.503467602048
690,-13727.884426306442
691,-13728.267116867235
692,-13728.651543942698
693,-13729.037712192337
694,-13729.425626276876
695,-13729.815290858225
696,-13730.206710599456
697,-13730.599890164774
698,-13730.994834219498
699,-13731.391547430017
700,-13731.790034463787
701,-13732.19029998928
702,-13732.592348675982
703,-13732.996185194343
704,-13733.401814215767
705,-13733.80924041258
706,-13734.218468458002
707,-13734.629503026124
708,-13735.042348791878
709,-13735.457010431011
710,-13735.873492620065
711,-13736.291800036339
712,-13736.711937357873
713,-13737.133909263419
714,-13737.557720432413
715,-13737.983375544945
716,-13738.410879281744
717,-13738.84023632414
718,-13739.271451354047
719,-13739.704529053928
720,-13740.139474106776
721,-13740.576291196086
722,-13741.01498500583
723,-13741.455560220422
724,-13741.898021524708
725,-13742.342373603926
726,-13742.788621143687
727,-13743.23676882995
728,-13743.686821348989
729,-13744.138783387372
730,-13744.592659631939
731,-13745.048454769769
732,-13745.506173488158
733,-13745.96582047459
734,-13746.427400416718
735,-13746.890918002331
736,-13747.356377919334
737,-13747.823784855715
738,-13748.293143499528
739,-13748.764458538863
740,-13749.23773466182
741,-13749.712976556484
742,-13750.190188910905
743,-13750.669376413061
744,-13751.150543750842
745,-13751.633695612021
746,-13752.118836684233
747,-13752.605971654939
748,-13753.095105211418
749,-13753.58624204072
750,-13754.079386829662
751,-13754.574544264788
752,-13755.071719032352
753,-13755.570915818289
754,-13756.072139308191
755,-13756.575394187283
756,-13757.080685140392
757,-13757.588016851936
758,-13758.097394005883
759,-13758.608821285736
760,-13759.122303374505
761,-13759.637844954683
762,-13760.15545070822
763,-13760.675125316502
764,-13761.196873460322
765,-13761.720699819856
766,-13762.246609074638
767,-13762.774605903542
768,-13763.304694984747
769,-13763.836880995721
770,-13764.371168613194
771,-13764.907562513126
772,-13765.446067370702
773,-13765.986687860286
774,-13766.529428655407
775,-13767.074294428738
776,-13767.621289852063
777,-13768.170419596261
778,-13768.721688331281
779,-13769.275100726109
780,-13769.830661448752
781,-13770.388375166218
782,-13770.948246544482
783,-13771.510280248467
784,-13772.074480942023
785,-13772.640853287896
786,-13773.209401947712
787,-13773.780131581947
788,-13774.35304684991
789,-13774.928152409713
790,-13775.50545291825
791,-13776.084953031177
792,-13776.666657402882
793,-13777.250570686465
794,-13777.836697533716
795,-13778.425042595089
796,-13779.01561051968
797,-13779.608405955209
798,-13780.203433547982
799,-13780.800697942886
800,-13781.400203783356
801,-13782.001955711352
802,-13782.605958367336
803,-13783.212216390255
804,-13783.820734417513
805,-13784.43151708495
806,-13785.044569026813
807,-13785.65989487575
808,-13786.277499262762
809,-13786.897386817209
810,-13787.519562166764
811,-13788.144029937404
812,-13788.770794753382
813,-13789.399861237205
814,-13790.031234009617
815,-13790.664917689568
816,-13791.300916894203
817,-13791.939236238823
818,-13792.579880336885
819,-13793.22285379996
820,-13793.868161237724
821,-13794.515807257929
822,-13795.165796466386
823,-13795.81813346694
824,-13796.47282286145
825,-13797.129869249764
826,-13797.789277229705
827,-13798.45105139704
828,-13799.115196345465
829,-13799.781716666583
830,-13800.45061694988
831,-13801.121901782706
832,-13801.795575750251
833,-13802.471643435529
834,-13803.150109419352
835,-13803.83097828031
836,-13804.514254594753
837,-13805.199942936764
838,-13805.888047878147
839,-13806.578573988398
840,-13807.271525834687
841,-13807.966907981841
842,-13808.664724992319
843,-13809.36498142619
844,-13810.067681841121
845,-13810.772830792346
846,-13811.480432832654
847,-13812.190492512364
848,-13812.903014379304
849,-13813.618002978797
850,-13814.335462853638
851,-13815.055398544067
852,-13815.777814587764
853,-13816.502715519813
854,-13817.230105872692
855,-13817.95999017625
856,-13818.692372957694
857,-13819.427258741554
858,-13820.164652049683
859,-13820.904557401223
860,-13821.64697931259
861,-13822.391922297458
862,-13823.139390866732
863,-13823.889389528542
864,-13824.641922788207
865,-13825.396995148232
866,-13826.154611108277
867,-13826.914775165147
868,-13827.677491812767
869,-13828.442765542164
870,-13829.210600841458
871,-13829.981002195822
872,-13830.75397408749
873,-13831.52952099572
874,-13832.307647396781
875,-13833.088357763936
876,-13833.87165656742
877,-13834.657548274432
878,-13835.446037349102
879,-13836.237128252485
880,-13837.030825442538
881,-13837.827133374105
882,-13838.626056498893
883,-13839.427599265464
884,-13840.23176611921
885,-13841.038561502337
886,-13841.84798985385
887,-13842.660055609535
888,-13843.474763201937
889,-13844.292117060351
890,-13845.1121216108
891,-13845.934781276017
892,-13846.760100475429
893,-13847.588083625147
894,-13848.418735137937
895,-13849.252059423212
896,-13850.088060887012
897,-13850.926743931992
898,-13851.768112957396
899,-13852.612172359055
900,-13853.458926529354
901,-13854.308379857232
902,-13855.160536728154
903,-13856.015401524099
904,-13856.872978623545
905,-13857.73327240146
906,-13858.596287229264
907,-13859.462027474843
908,-13860.33049750251
909,-13861.201701673
910,-13862.075644343458
911,-13862.95232986741
912,-13863.831762594764
913,-13864.713946871783
914,-13865.598887041075
915,-13866.486587441577
916,-13867.377052408543
917,-13868.270286273526
918,-13869.16629336436
919,-13870.065078005155
920,-13870.966644516271
921,-13871.870997214317
922,-13872.778140412125
923,-13873.688078418738
924,-13874.600815539401
925,-13875.516356075545
926,-13876.434704324767
927,-13877.355864580828
928,-13878.279841133626
929,-13879.206638269192
930,-13880.136260269674
931,-13881.068711413318
932,-13882.003995974464
933,-13882.94211822353
934,-13883.883082426986
935,-13884.826892847364
936,-13885.773553743227
937,-13886.723069369162
938,-13887.675443975766
939,-13888.63068180964
940,-13889.588787113362
941,-13890.54976412549
942,-13891.51361708054
943,-13892.480350208976
944,-13893.4499677372
945,-13894.42247388754
946,-13895.397872878228
947,-13896.376168923405
948,-13897.357366233096
949,-13898.341469013203
950,-13899.328481465494
951,-13900.31840778759
952,-13901.311252172954
953,-13902.30701881088
954,-13903.30571188648
955,-13904.307335580675
956,-13905.311894070186
957,-13906.319391527519
958,-13907.329832120953
959,-13908.343220014534
960,-13909.359559368064
961,-13910.378854337085
962,-13911.401109072876
963,-13912.426327722438
964,-13913.454514428486
965,-13914.485673329433
966,-13915.51980855939
967,-13916.55692424815
968,-13917.59702452118
969,-13918.640113499605
970,-13919.686195300214
971,-13920.73527403543
972,-13921.787353813319
973,-13922.84243873757
974,-13923.900532907488
975,-13924.961640417989
976,-13926.025765359582
977,-13927.092911818374
978,-13928.163083876048
979,-13929.236285609863
980,-13930.312521092637
981,-13931.391794392752
982,-13932.47410957413
983,-13933.559470696238
984,-13934.647881814075
985,-13935.73934697816
986,-13936.833870234526
987,-13937.931455624723
988,-13939.032107185794
989,-13940.135828950277
990,-13941.242624946197
991,-13942.352499197055
992,-13943.465455721825
993,-13944.581498534948
994,-13945.700631646318
995,-13946.822859061282
996,-13947.948184780627
997,-13949.076612800585
998,-13950.208147112813
999,-13951.342791704394
1000,-13952.48055055783
1001,-13953.621427651035
1002,-13954.765426957329
1003,-13955.91255244543
1004,-13957.062808079456
1005,-13958.21619781891
1006,-13959.372725618683
1007,-13960.532395429036
1008,-13961.695211195609
1009,-13962.86117685941
1010,-13964.030296356805
1011,-13965.20257361952
1012,-13966.378012574636
1013,-13967.55661714458
1014,-13968.738391247121
1015,-13969.923338795372
1016,-13971.111463697775
1017,-13972.302769858105
1018,-13973.497261175464
1019,-13974.694941544276
1020,-13975.895814854284
1021,-13977.099884990546
1022,-13978.307155833429
1023,-13979.51763125861
1024,-13980.73131513707
1025,-13981.948211335091
1026,-13983.168323714253
1027,-13984.391656131433
1028,-13985.618212438794
1029,-13986.847996483797
1030,-13988.081012109182
1031,-13989.31726315298
1032,-13990.556753448498
1033,-13991.799486824328
1034,-13993.045467104335
1035,-13994.29469810766
1036,-13995.547183648723
1037,-13996.802927537208
1038,-13998.061933578076
1039,-13999.324205571551
1040,-14000.58974731313
1041,-14001.858562593574
1042,-14003.130655198906
1043,-14004.406028910416
1044,-14005.684687504658
1045,-14006.966634753446
1046,-14008.251874423859
1047,-14009.540410278232
1048,-14010.832246074167
1049,-14012.127385564523
1050,-14013.425832497422
1051,-14014.727590616245
1052,-14016.032663659633
1053,-14017.341055361492
1054,-14018.652769450984
1055,-14019.96780965254
1056,-14021.286179685847
1057,-14022.607883265862
1058,-14023.9329241028
1059,-14025.261305902148
1060,-14026.593032364657
1061,-14027.928107186344
1062,-14029.2665340585
1063,-14030.608316667687
1064,-14031.953458695736
1065,-14033.301963819757
1066,-14034.653835712134
1067,-14036.009078040532
1068,-14037.367694467897
1069,-14038.729688652462
1070,-14040.09506424774
1071,-14041.463824902537
1072,-14042.83597426095
1073,-14044.211515962372
1074,-14045.590453641491
1075,-14046.9727909283
1076,-14048.358531448092
1077,-14049.747678821472
1078,-14051.140236664352
1079,-14052.536208587968
1080,-14053.935598198863
1081,-14055.338409098913
1082,-14056.744644885319
1083,-14058.154309150608
1084,-14059.567405482656
1085,-14060.983937464665
1086,-14062.40390867519
1087,-14063.827322688141
1088,-14065.254183072771
1089,-14066.684493393706
1090,-14068.11825721093
1091,-14069.555478079801
1092,-14070.996159551052
1093,-14072.440305170803
1094,-14073.887918480556
1095,-14075.33900301721
1096,-14076.793562313067
1097,-14078.251599895833
1098,-14079.713119288626
1099,-14081.178124009986
1100,-14082.646617573877
1101,-14084.118603489696
1102,-14085.594085262286
1103,-14087.073066391928
1104,-14088.555550374362
1105,-14090.04154070079
1106,-14091.531040857883
1107,-14093.024054327789
1108,-14094.52058458814
1109,-14096.020635112058
1110,-14097.524209368174
1111,-14099.03131082062
1112,-14100.541942929047
1113,-14102.056109148634
1114,-14103.573812930097
1115,-14105.095057719689
1116,-14106.61984695922
1117,-14108.14818408606
1118,-14109.680072533149
1119,-14111.215515729007
1120,-14112.754517097746
1121,-14114.297080059077
1122,-14115.84320802832
1123,-14117.392904416412
1124,-14118.94617262992
1125,-14120.503016071052
1126,-14122.063438137664
1127,-14123.627442223275
1128,-14125.195031717074
1129,-14126.76621000393
1130,-14128.34098046441
1131,-14129.91934647478
1132,-14131.501311407026
1133,-14133.086878628856
1134,-14134.676051503719
1135,-14136.268833390817
1136,-14137.865227645108
1137,-14139.46523761733
1138,-14141.068866654006
1139,-14142.676118097455
1140,-14144.28699528581
1141,-14145.901501553022
1142,-14147.519640228888
1143,-14149.141414639047
1144,-14150.766828105005
1145,-14152.395883944138
1146,-14154.028585469718
1147,-14155.664935990915
1148,-14157.304938812817
1149,-14158.94859723644
1150,-14160.595914558748
1151,-14162.246894072658
1152,-14163.901539067065
1153,-14165.559852826846
1154,-14167.22183863288
1155,-14168.887499762068
1156,-14170.556839487333
1157,-14172.22986107765
1158,-14173.906567798054
1159,-14175.586962909656
1160,-14177.271049669658
1161,-14178.95883133137
1162,-14180.65031114423
1163,-14182.345492353807
1164,-14184.044378201828
1165,-14185.746971926197
1166,-14187.453276761
1167,-14189.163295936529
1168,-14190.877032679298
1169,-14192.594490212061
1170,-14194.315671753819
1171,-14196.040580519855
1172,-14197.769219721737
1173,-14199.501592567336
1174,-14201.237702260854
1175,-14202.977552002834
1176,-14204.721144990175
1177,-14206.468484416158
1178,-14208.21957347046
1179,-14209.974415339171
1180,-14211.733013204816
1181,-14213.495370246368
1182,-14215.261489639279
1183,-14217.031374555483
1184,-14218.805028163428
1185,-14220.582453628083
1186,-14222.363654110975
1187,-14224.14863277019
1188,-14225.937392760403
1189,-14227.729937232898
1190,-14229.526269335583
1191,-14231.326392213017
1192,-14233.130309006421
1193,-14234.938022853712
1194,-14236.749536889505
1195,-14238.564854245154
1196,-14240.383978048761
1197,-14242.206911425199
1198,-14244.033657496131
1199,-14245.864219380039
1200,-14247.69860019224
1201,-14249.536803044906
1202,-14251.37883104709
1203,-14253.224687304753
1204,-14255.07437492077
1205,-14256.92789699497
1206,-14258.785256624147
1207,-14260.646456902088
1208,-14262.511500919596
1209,-14264.380391764507
1210,-14266.253132521722
1211,-14268.129726273228
1212,-14270.010176098112
1213,-14271.8944850726
1214,-14273.782656270065
1215,-14275.674692761067
1216,-14277.570597613367
1217,-14279.470373891947
1218,-14281.374024659046
1219,-14283.281552974182
1220,-14285.192961894167
1221,-14287.108254473145
1222,-14289.027433762605
1223,-14290.95050281142
1224,-14292.877464665855
1225,-14294.808322369609
1226,-14296.743078963833
1227,-14298.68173748715
1228,-14300.624300975696
1229,-14302.570772463134
1230,-14304.521154980683
1231,-14306.475451557146
1232,-14308.433665218934
1233,-14310.3957989901
1234,-14312.361855892352
1235,-14314.3318389451
1236,-14316.30575116546
1237,-14318.283595568304
1238,-14320.26537516627
1239,-14322.251092969793
1240,-14324.24075198715
1241,-14326.234355224462
1242,-14328.23190568574
1243,-14330.233406372905
1244,-14332.238860285823
1245,-14334.248270422324
1246,-14336.261639778246
1247,-14338.278971347449
1248,-14340.300268121846
1249,-14342.325533091445
