3128,204.62962962962965
3132,204.62962962962965
3136,204.62962962962965
3168,204.62962962962965
3172,204.62962962962965
3176,204.62962962962965
3180,204.62962962962965
3184,204.62962962962965
3200,204.62962962962965
3204,204.62962962962965
3208,204.62962962962965
3212,204.62962962962965
3236,204.62962962962965
3240,204.62962962962965
3244,204.62962962962965
3268,204.62962962962965
3272,204.62962962962965
3276,204.62962962962965
3280,204.62962962962965
3348,204.62962962962965
3352,204.62962962962965
3356,204.62962962962965
3360,204.62962962962965
3384,204.62962962962965
3388,204.62962962962965
3392,204.62962962962965
3396,204.62962962962965
3500,215.74074074074073
3504,215.74074074074073
3508,215.74074074074073
3512,215.74074074074073
3516,215.74074074074073
3540,215.74074074074073
3544,215.74074074074073
3548,215.74074074074073
3552,215.74074074074073
3604,215.74074074074073
3608,215.74074074074073
3612,215.74074074074073
3616,215.74074074074073
3636,215.74074074074073
3640,215.74074074074073
3644,215.74074074074073
3648,215.74074074074073
3676,215.74074074074073
3680,215.74074074074073
3684,215.74074074074073
3688,215.74074074074073
3728,215.74074074074073
3732,215.74074074074073
3736,215.74074074074073
3740,215.74074074074073
3816,210.1851851851852
3820,210.1851851851852
3824,210.1851851851852
3828,210.1851851851852
3852,210.1851851851852
3856,210.1851851851852
3860,210.1851851851852
3908,210.1851851851852
3912,210.1851851851852
3916,210.1851851851852
3920,210.1851851851852
3960,204.62962962962965
3964,204.62962962962965
3968,204.62962962962965
3972,204.62962962962965
3988,204.62962962962965
3992,204.62962962962965
3996,204.62962962962965
4000,204.62962962962965
4088,187.96296296296296
4092,187.96296296296296
4096,187.96296296296296
4100,187.96296296296296
4116,187.96296296296296
4120,187.96296296296296
4124,187.96296296296296
4128,185.18518518518516
4192,176.85185185185185
4196,176.85185185185185
4200,176.85185185185185
4204,176.85185185185185
4208,176.85185185185185
4224,176.85185185185185
4228,176.85185185185185
4232,176.85185185185185
4236,176.85185185185185
4240,176.85185185185185
4256,176.85185185185185
4260,176.85185185185185
4264,176.85185185185185
4268,176.85185185185185
4356,168.5185185185185
4360,168.5185185185185
4364,168.5185185185185
4384,168.5185185185185
4388,168.5185185185185
4392,168.5185185185185
4396,168.5185185185185
4400,165.74074074074073
4420,165.74074074074073
4424,165.74074074074073
4428,165.74074074074073
4476,165.74074074074073
4480,165.74074074074073
4484,165.74074074074073
4488,165.74074074074073
4508,165.74074074074073
4512,165.74074074074073
4516,165.74074074074073
4520,165.74074074074073
4544,165.74074074074073
4548,165.74074074074073
4552,165.74074074074073
4556,165.74074074074073
4636,174.07407407407408
4640,176.85185185185185
4644,176.85185185185185
4648,176.85185185185185
4668,176.85185185185185
4672,176.85185185185185
4676,176.85185185185185
4680,176.85185185185185
4708,176.85185185185185
4712,176.85185185185185
4716,176.85185185185185
4720,176.85185185185185
4784,182.40740740740742
4788,182.40740740740742
4792,182.40740740740742
4796,182.40740740740742
4812,182.40740740740742
4816,182.40740740740742
4820,182.40740740740742
4840,182.40740740740742
4844,182.40740740740742
4848,182.40740740740742
4852,182.40740740740742
4872,182.40740740740742
4876,182.40740740740742
4880,182.40740740740742
4884,182.40740740740742
4960,204.62962962962965
4964,204.62962962962965
4968,204.62962962962965
4972,204.62962962962965
4988,204.62962962962965
4992,204.62962962962965
4996,204.62962962962965
5000,204.62962962962965
5024,204.62962962962965
5028,204.62962962962965
5032,204.62962962962965
5036,204.62962962962965
5056,204.62962962962965
5060,204.62962962962965
5064,204.62962962962965
5068,204.62962962962965
5092,204.62962962962965
5096,204.62962962962965
5100,204.62962962962965
5104,204.62962962962965
5124,204.62962962962965
5128,204.62962962962965
5132,204.62962962962965
5136,204.62962962962965
5156,204.62962962962965
5160,204.62962962962965
5164,204.62962962962965
5168,204.62962962962965
5248,182.40740740740742
5252,182.40740740740742
5256,182.40740740740742
5260,182.40740740740742
5272,176.85185185185185
5276,174.07407407407408
5280,171.2962962962963
5284,171.2962962962963
5300,168.5185185185185
5304,165.74074074074073
5308,162.962962962963
5312,162.962962962963
5336,154.62962962962962
5340,154.62962962962962
5344,154.62962962962962
5348,154.62962962962962
5380,154.62962962962962
5384,154.62962962962962
5388,154.62962962962962
5392,154.62962962962962
5416,154.62962962962962
5420,154.62962962962962
5424,154.62962962962962
5428,154.62962962962962
5444,154.62962962962962
5448,154.62962962962962
5452,154.62962962962962
5456,154.62962962962962
5500,140.74074074074076
5504,140.74074074074076
5508,140.74074074074076
5512,140.74074074074076
5532,137.96296296296296
5536,135.1851851851852
5540,132.40740740740742
5544,129.62962962962962
5548,126.85185185185185
5568,112.96296296296296
5572,110.18518518518519
5576,107.4074074074074
5580,104.62962962962963
5600,90.74074074074075
5604,87.96296296296296
5608,85.18518518518518
5620,76.85185185185185
5624,74.07407407407408
5628,71.2962962962963
5632,68.51851851851852
5648,57.407407407407405
5652,54.62962962962963
5656,51.85185185185185
5668,43.51851851851852
5672,43.51851851851852
5676,43.51851851851852
5708,43.51851851851852
5712,43.51851851851852
5716,43.51851851851852
5720,43.51851851851852
5744,43.51851851851852
5748,43.51851851851852
5752,43.51851851851852
5756,43.51851851851852
5780,40.74074074074075
5784,37.96296296296296
5788,35.18518518518519
5808,35.18518518518519
5812,35.18518518518519
5816,35.18518518518519
5820,35.18518518518519
